18.4167,-64.6167,12603.0
-13.2833,-176.1833,1029.0
-14.2961,-178.1585,322.0
31.5286,35.0969,201063.0
32.2222,35.2611,156906.0
32.3125,35.0267,64532.0
31.4478,35.09,63511.0
32.1903,34.9686,51683.0
32.4611,35.3,49908.0
31.9,35.2,38998.0
31.4078,34.9722,35924.0
31.7044,35.2064,28591.0
31.8889,35.1675,26604.0
15.3483,44.2064,2957000.0
13.5789,44.0219,615467.0
14.8022,42.9511,548433.0
12.8,45.0333,507355.0
13.9667,44.1667,350864.0
13.9759,44.1709,234837.0
14.55,44.4017,160114.0
14.5333,49.1333,144137.0
12.8531,44.9722,114931.0
16.05,49.0,105552.0
-15.4167,28.2833,2467563.0
-12.9689,28.6325,528330.0
-12.8167,28.2,504194.0
-15.7667,28.1833,219000.0
-15.8467,27.7475,203219.0
-15.2775,23.1319,179585.0
-10.2117,31.1783,168102.0
-9.3,28.7167,150000.0
-9.3533,28.7403,147927.0
-12.5333,27.85,147448.0
-17.8292,31.0522,2150000.0
-20.0744,30.8328,1638528.0
-20.17,28.58,665940.0
-17.9939,31.0481,371244.0
-18.9667,32.6333,224802.0
-19.4614,29.8022,141260.0
-19.0,28.9,112471.0
-18.9167,29.8167,93072.0
-17.8833,30.7,87038.0
-18.34,29.9,76173.0
